ID,AtendidoPor,Status,Severidade,CriadoPor,AtribuidoA,DataCriacao,Cliente,Prioridade,Sumario,DataFechamento,TipoChamado
123614,Atendente - 04,Aberto,-,Colaborador - 39,Colaborador - 39,6/2/2021 11:29,Cliente - 009,Baixa,Código Sumário - 258,9/1/2021 12:32,Hardware
123615,Atendente - 04,Fechado,-,Colaborador - 0111,Colaborador - 071,6/2/2021 11:29,Cliente - 033,Baixa,Código Sumário - 259,9/1/2021 18:45,Manutenção
123616,Atendente - 04,Fechado,Crítico,Colaborador - 0104,Colaborador - 38,4/4/2021 11:29,Cliente - 020,Alta,Código Sumário - 260,9/1/2021 18:17,Manutenção
123617,Atendente - 04,Fechado,-,Colaborador - 39,Colaborador - 39,4/4/2021 11:29,Cliente - 009,Baixa,Código Sumário - 261,9/1/2021 19:00,Desenvolvimento
123618,Atendente - 04,Fechado,Erro Crítico,Colaborador - 12,Colaborador - 070,4/4/2021 11:29,Cliente - 040,Alta,Código Sumário - 262,9/1/2021 19:16,Manutenção
123619,Atendente - 01,Fechado,Erro Crítico,Colaborador - 061,Colaborador - 39,4/2/2021 11:29,Cliente - 001,Alta,Código Sumário - 263,9/1/2021 19:08,Desenvolvimento
123620,Atendente - 01,Em Espera,-,Colaborador - 0123,Colaborador - 071,6/2/2021 11:29,Cliente - 003,Media,Código Sumário - 264,9/1/2021 13:27,Desenvolvimento
123621,Atendente - 01,Em Espera,-,Colaborador - 0114,Colaborador - 070,6/2/2021 11:29,Cliente - 009,Media,Código Sumário - 265,9/1/2021 14:08,Desenvolvimento
123622,Atendente - 01,Em Espera,Crítico,Colaborador - 42,Colaborador - 067,4/2/2021 11:29,Cliente - 028,Alta,Código Sumário - 266,8/1/2021 13:44,Desenvolvimento
123623,Atendente - 01,Em Espera,Crítico,Colaborador - 11,Colaborador - 39,4/2/2021 11:29,Cliente - 004,Alta,Código Sumário - 267,8/1/2021 17:23,Desenvolvimento
123624,Atendente - 01,Aberto,Crítico,Colaborador - 11,Colaborador - 070,4/2/2021 11:29,Cliente - 006,Alta,Código Sumário - 268,11/1/2021 5:34,Bug
123625,Atendente - 01,Fechado,Erro Crítico,Colaborador - 0124,Colaborador - 39,10/2/2021 11:29,Cliente - 004,Alta,Código Sumário - 269,8/1/2021 8:40,Desenvolvimento
123626,Atendente - 01,Em Andamento,-,Colaborador - 43,-,4/2/2021 11:29,Cliente - 041,Baixa,Código Sumário - 270,8/1/2021 15:43,Desenvolvimento
123627,Atendente - 02,Resolvido,Erro Crítico,Colaborador - 16,Colaborador - 16,24-02-2021 08:49,Cliente - 009,Alta,Código Sumário - 271,8/1/2021 18:08,Projeto
123628,Atendente - 01,Fechado,-,Colaborador - 16,Colaborador - 16,3/2/2021 14:33,Cliente - 009,Baixa,Código Sumário - 272,8/1/2021 19:08,Manutenção
123629,Atendente - 01,Em Andamento,Não Crítico,Colaborador - 0125,-,21-02-2021 09:15,Cliente - 003,Media,Código Sumário - 273,8/1/2021 19:13,Desenvolvimento
123630,Atendente - 01,Em Andamento,Crítico,Colaborador - 51,-,12/12/2020 12:59,Cliente - 021,Alta,Código Sumário - 274,8/1/2021 19:18,Desenvolvimento
123631,Atendente - 01,Em Andamento,-,Colaborador - 43,-,16-02-2021 12:46,Cliente - 029,Baixa,Código Sumário - 275,8/1/2021 19:56,Desenvolvimento
123632,Atendente - 01,Fechado,Crítico,Colaborador - 12,-,26-02-2021 08:09,Cliente - 042,Alta,Código Sumário - 276,8/1/2021 20:01,Desenvolvimento
123633,Atendente - 01,Fechado,Não Crítico,Colaborador - 0106,-,8/2/2021 10:40,Cliente - 026,Media,Código Sumário - 277,8/1/2021 7:58,Desenvolvimento
123634,Atendente - 01,Aberto,Não Crítico,Colaborador - 0106,-,26-01-2021 11:57,Cliente - 026,Media,Código Sumário - 278,8/1/2021 8:10,Desenvolvimento
123635,Atendente - 01,Aberto,-,Colaborador - 36,-,14-01-2021 09:20,Cliente - 009,Alta,Código Sumário - 279,8/1/2021 8:14,Bug
123636,Atendente - 01,Fechado,Não Crítico,Colaborador - 0126,-,18-03-2021 14:37,Cliente - 010,Media,Código Sumário - 280,8/1/2021 13:21,Desenvolvimento
123637,Atendente - 01,Fechado,Crítico,Colaborador - 08,-,13-12-2020 15:26,Cliente - 022,Alta,Código Sumário - 281,8/1/2021 14:18,Desenvolvimento
123638,Atendente - 01,Fechado,Não Crítico,Colaborador - 0127,-,8/1/2021 10:31,Cliente - 015,Media,Código Sumário - 282,8/1/2021 16:21,Desenvolvimento
123639,Atendente - 03,Aberto,-,Colaborador - 19,Colaborador - 19,4/1/2021 12:46,Cliente - 009,Baixa,Código Sumário - 283,8/1/2021 18:55,Desenvolvimento
123640,Atendente - 02,Aberto,Alerta,Atendente - 02,Colaborador - 02,9/12/2020 11:33,Cliente - 009,Baixa,Código Sumário - 284,8/1/2021 18:57,Homologação
123641,Atendente - 02,Aberto,Alerta,Atendente - 02,Colaborador - 02,13-02-2021 13:28,Cliente - 009,Baixa,Código Sumário - 285,8/1/2021 19:08,Homologação
123642,Atendente - 02,Aberto,Alerta,Atendente - 02,Colaborador - 02,8/2/2021 10:22,Cliente - 009,Baixa,Código Sumário - 286,8/1/2021 19:03,Homologação
123643,Atendente - 01,Aberto,-,Colaborador - 52,Colaborador - 16,12/12/2020 14:13,Cliente - 009,Media,Código Sumário - 287,12/1/2021 1:23,Manutenção
123644,Atendente - 02,Fechado,Crítico,Colaborador - 0110,Colaborador - 16,4/12/2020 8:02,Cliente - 009,Alta,Código Sumário - 288,8/1/2021 7:45,Bug
123645,Atendente - 01,Fechado,Não Crítico,Colaborador - 0127,Colaborador - 24,20-01-2021 15:13,Cliente - 009,Media,Código Sumário - 289,8/1/2021 7:46,Desenvolvimento
123646,Atendente - 02,Fechado,Alerta,Atendente - 02,Colaborador - 02,15-02-2021 16:50,Cliente - 009,Baixa,Código Sumário - 290,8/1/2021 7:50,Homologação
123647,Atendente - 03,Fechado,Crítico,Colaborador - 0100,Colaborador - 16,8/2/2021 13:51,Cliente - 043,Alta,Código Sumário - 291,10/1/2021 3:15,Bug
123648,Atendente - 02,Fechado,Alerta,Atendente - 02,Colaborador - 02,25-12-2020 13:31,Cliente - 009,Baixa,Código Sumário - 292,8/1/2021 4:38,Homologação
123649,Atendente - 03,Em Andamento,Crítico,Colaborador - 0100,Colaborador - 16,15-02-2021 09:18,Cliente - 044,Alta,Código Sumário - 293,8/1/2021 7:07,Bug
123650,Atendente - 01,Em Andamento,Crítico,Colaborador - 0128,Colaborador - 24,10/1/2021 13:04,Cliente - 020,Alta,Código Sumário - 294,8/1/2021 6:53,Desenvolvimento
123651,Atendente - 01,Em Andamento,Não Crítico,Colaborador - 062,-,22-12-2020 15:48,Cliente - 033,Media,Código Sumário - 295,8/1/2021 7:55,Desenvolvimento
123652,Atendente - 01,Em Andamento,Não Crítico,Colaborador - 062,-,10/1/2021 16:42,Cliente - 033,Media,Código Sumário - 296,8/1/2021 22:02,Desenvolvimento
123653,Atendente - 02,Em Andamento,Alerta,Atendente - 02,Colaborador - 02,1/3/2021 16:27,Cliente - 009,Baixa,Código Sumário - 297,8/1/2021 22:13,Homologação
123654,Atendente - 02,Em Andamento,Alerta,Atendente - 02,Colaborador - 02,8/3/2021 12:01,Cliente - 009,Baixa,Código Sumário - 298,8/1/2021 7:11,Homologação
123655,Atendente - 02,Fechado,Alerta,Atendente - 02,Colaborador - 02,16-03-2021 11:05,Cliente - 009,Baixa,Código Sumário - 299,8/1/2021 7:09,Homologação
123656,Atendente - 01,Fechado,Crítico,Colaborador - 0129,-,9/3/2021 15:15,Cliente - 045,Alta,Código Sumário - 300,8/1/2021 2:20,Desenvolvimento
123657,Atendente - 01,Aberto,Não Crítico,Colaborador - 064,Colaborador - 24,20-12-2020 10:46,Cliente - 046,Baixa,Código Sumário - 301,8/1/2021 2:54,Desenvolvimento
123658,Atendente - 01,Aberto,Não Crítico,Colaborador - 064,Colaborador - 24,20-12-2020 10:46,Cliente - 046,Media,Código Sumário - 302,8/1/2021 4:23,Desenvolvimento
123659,Atendente - 01,Aberto,Não Crítico,Colaborador - 064,Colaborador - 24,22-02-2021 14:29,Cliente - 046,Baixa,Código Sumário - 303,8/1/2021 7:45,Desenvolvimento
123660,Atendente - 02,Fechado,Alerta,Atendente - 02,Colaborador - 02,14-03-2021 13:22,Cliente - 009,Baixa,Código Sumário - 304,8/1/2021 13:21,Homologação
123661,Atendente - 01,Em Andamento,Crítico,Atendente - 01,Colaborador - 01,31-01-2021 09:20,Cliente - 047,Media,Código Sumário - 305,11/1/2021 7:38,Projeto
123662,Atendente - 04,Fechado,-,Colaborador - 0120,Colaborador - 073,23-02-2021 10:37,Cliente - 009,Baixa,Código Sumário - 306,8/1/2021 4:07,Manutenção
123663,Atendente - 04,Fechado,-,Colaborador - 24,Colaborador - 24,3/3/2021 13:28,Cliente - 020,Baixa,Código Sumário - 307,8/1/2021 4:16,Desenvolvimento
123665,Atendente - 04,Fechado,-,Colaborador - 24,Colaborador - 24,26-02-2021 14:43,Cliente - 009,Baixa,Código Sumário - 309,8/1/2021 4:23,Desenvolvimento
123667,Atendente - 04,Fechado,Erro Crítico,Colaborador - 12,Colaborador - 073,7/2/2021 10:31,Cliente - 033,Alta,Código Sumário - 311,8/1/2021 4:35,Manutenção
123668,Atendente - 04,Fechado,-,Colaborador - 24,Colaborador - 24,6/3/2021 15:24,Cliente - 046,Media,Código Sumário - 312,8/1/2021 4:44,Desenvolvimento
123669,Atendente - 04,Fechado,-,Colaborador - 24,Colaborador - 24,17-12-2020 09:26,Cliente - 042,Media,Código Sumário - 313,8/1/2021 6:20,Desenvolvimento
123670,Atendente - 01,Fechado,-,Colaborador - 21,Colaborador - 24,21-01-2021 16:21,Cliente - 009,Media,Código Sumário - 314,8/1/2021 5:15,Desenvolvimento
123671,Atendente - 01,Fechado,-,Colaborador - 069,-,28-12-2020 10:46,Cliente - 009,Baixa,Código Sumário - 315,9/1/2021 6:36,Bug
123672,Atendente - 01,Em Andamento,-,Atendente - 01,Colaborador - 01,30-01-2021 10:20,Cliente - 046,Media,Código Sumário - 316,8/1/2021 11:41,Projeto
123673,Atendente - 01,Fechado,-,Colaborador - 0108,Colaborador - 077,13-01-2021 16:17,Cliente - 009,Alta,Código Sumário - 317,11/1/2021 4:45,Manutenção
123674,Atendente - 01,Fechado,-,Colaborador - 079,Colaborador - 079,8/12/2020 13:39,Cliente - 048,Media,Código Sumário - 318,10/1/2021 12:53,Manutenção
123676,Atendente - 04,Fechado,Erro Crítico,Colaborador - 13,Colaborador - 069,23-02-2021 14:28,Cliente - 009,Alta,Código Sumário - 320,9/1/2021 6:25,Manutenção
123677,Atendente - 01,Fechado,-,Colaborador - 079,Colaborador - 079,4/12/2020 10:00,Cliente - 009,Media,Código Sumário - 321,11/1/2021 4:50,Manutenção
123678,Atendente - 01,Em Andamento,-,Colaborador - 079,Colaborador - 079,13-03-2021 09:07,Cliente - 009,Media,Código Sumário - 322,11/1/2021 2:44,Manutenção
123679,Atendente - 01,Em Andamento,-,Colaborador - 0114,Colaborador - 079,29-12-2020 12:46,Cliente - 045,Media,Código Sumário - 323,11/1/2021 2:56,Atualização
123680,Atendente - 01,Em Andamento,-,Colaborador - 077,Colaborador - 077,2/3/2021 8:19,Cliente - 009,Media,Código Sumário - 324,10/1/2021 13:21,Manutenção
123681,Atendente - 01,Em Andamento,Crítico,Colaborador - 14,Colaborador - 069,26-02-2021 16:43,Cliente - 009,Alta,Código Sumário - 325,8/1/2021 3:00,Desenvolvimento
123682,Atendente - 01,Em Andamento,Crítico,Colaborador - 10,Colaborador - 36,12/2/2021 11:55,Cliente - 009,Alta,Código Sumário - 326,13-01-2021 00:01,Bug
123683,Atendente - 04,Fechado,Erro Crítico,Colaborador - 55,Colaborador - 069,13-12-2020 11:08,Cliente - 009,Alta,Código Sumário - 327,8/1/2021 3:30,Manutenção
123684,Atendente - 04,Fechado,-,Colaborador - 065,Colaborador - 065,4/3/2021 10:20,Cliente - 003,Alta,Código Sumário - 328,8/1/2021 3:37,Manutenção
123686,Atendente - 04,Em Andamento,Error,Colaborador - 25,Colaborador - 075,22-12-2020 09:33,Cliente - 029,Alta,Código Sumário - 330,8/1/2021 3:46,Manutenção
123687,Atendente - 04,Fechado,Crítico,Colaborador - 12,Colaborador - 077,7/2/2021 10:01,Cliente - 022,Alta,Código Sumário - 331,8/1/2021 3:57,Manutenção
123688,Atendente - 01,Fechado,Crítico,Colaborador - 08,Colaborador - 36,5/1/2021 9:46,Cliente - 009,Alta,Código Sumário - 332,7/1/2021 10:28,Bug
123689,Atendente - 01,Fechado,Crítico,Colaborador - 0124,Colaborador - 077,12/3/2021 14:19,Cliente - 009,Alta,Código Sumário - 333,10/1/2021 13:11,Desenvolvimento
123690,Atendente - 01,Resolvido,-,Colaborador - 36,Colaborador - 36,1/2/2021 14:11,Cliente - 016,Baixa,Código Sumário - 334,14-01-2021 00:42,Backup
123691,Atendente - 02,Fechado,-,Colaborador - 36,Colaborador - 36,11/1/2021 14:42,Cliente - 042,Alta,Código Sumário - 335,11/1/2021 2:31,Homologação
123692,Atendente - 02,Resolvido,-,Colaborador - 36,Colaborador - 36,15-03-2021 12:24,Cliente - 022,Alta,Código Sumário - 336,11/1/2021 2:35,Segurança
123693,Atendente - 01,Resolvido,-,Colaborador - 36,Colaborador - 36,5/12/2020 10:37,Cliente - 019,Alta,Código Sumário - 337,8/1/2021 6:12,Atualização
123694,Atendente - 04,Fechado,-,Colaborador - 067,Colaborador - 067,17-03-2021 09:37,Cliente - 007,Baixa,Código Sumário - 338,7/1/2021 7:46,Manutenção
123695,Atendente - 04,Fechado,-,Colaborador - 0130,Colaborador - 070,2/2/2021 9:03,Cliente - 004,Baixa,Código Sumário - 339,12/1/2021 11:38,Manutenção
123696,Atendente - 04,Fechado,Crítico,Colaborador - 08,Colaborador - 38,26-02-2021 09:04,Cliente - 009,Alta,Código Sumário - 340,8/1/2021 4:03,Manutenção
123697,Atendente - 04,Fechado,-,Colaborador - 38,Colaborador - 38,17-12-2020 16:12,Cliente - 009,Baixa,Código Sumário - 341,10/1/2021 12:50,Manutenção
123698,Atendente - 04,Fechado,-,Colaborador - 38,Colaborador - 38,16-12-2020 15:29,Cliente - 009,Baixa,Código Sumário - 342,8/1/2021 7:41,Manutenção
123699,Atendente - 01,Em Andamento,Error,Colaborador - 25,Colaborador - 080,21-01-2021 15:11,Cliente - 042,Alta,Código Sumário - 343,8/1/2021 18:32,Banco de Dados
123700,Atendente - 01,Fechado,-,Colaborador - 44,Colaborador - 39,17-12-2020 15:35,Cliente - 022,Baixa,Código Sumário - 344,8/1/2021 7:51,Desenvolvimento
123701,Atendente - 01,Fechado,Crítico,Colaborador - 0104,Colaborador - 39,18-02-2021 15:12,Cliente - 009,Alta,Código Sumário - 345,12/1/2021 6:23,Desenvolvimento
123703,Atendente - 01,Fechado,-,Colaborador - 0132,Colaborador - 070,13-01-2021 13:53,Cliente - 009,Alta,Código Sumário - 347,7/1/2021 1:45,Login
123704,Atendente - 04,Fechado,-,Colaborador - 46,Colaborador - 46,25-12-2020 13:43,Cliente - 016,Baixa,Código Sumário - 348,7/1/2021 5:27,Manutenção
123705,Atendente - 04,Aberto,Crítico,Colaborador - 07,Colaborador - 068,17-01-2021 16:13,Cliente - 020,Alta,Código Sumário - 349,7/1/2021 5:49,Bug
123706,Atendente - 04,Fechado,-,Colaborador - 067,Colaborador - 067,13-01-2021 10:00,Cliente - 020,Baixa,Código Sumário - 350,7/1/2021 5:52,Manutenção
123707,Atendente - 04,Fechado,-,Colaborador - 37,Colaborador - 37,30-12-2020 11:01,Cliente - 020,Baixa,Código Sumário - 351,11/1/2021 4:14,Manutenção
123708,Atendente - 01,Resolvido,-,Colaborador - 36,Colaborador - 36,19-01-2021 13:25,Cliente - 009,Baixa,Código Sumário - 352,7/1/2021 6:25,Backup
123709,Atendente - 01,Resolvido,-,Colaborador - 36,Colaborador - 36,30-01-2021 13:02,Cliente - 009,Media,Código Sumário - 353,7/1/2021 6:27,Atualização
123710,Atendente - 01,Aberto,Crítico,Colaborador - 0104,Colaborador - 079,20-12-2020 10:46,Cliente - 049,Alta,Código Sumário - 354,9/1/2021 7:48,Manutenção
123711,Atendente - 01,Fechado,Crítico,Colaborador - 0104,Colaborador - 079,18-12-2020 13:24,Cliente - 009,Alta,Código Sumário - 355,7/1/2021 7:49,Manutenção
123712,Atendente - 01,Fechado,-,Colaborador - 079,Colaborador - 079,6/12/2020 9:11,Cliente - 009,Media,Código Sumário - 356,7/1/2021 7:53,Manutenção
123713,Atendente - 04,Resolvido,-,Colaborador - 31,Colaborador - 31,31-12-2020 10:25,Cliente - 009,Media,Código Sumário - 357,7/1/2021 8:01,Manutenção
123714,Atendente - 04,Fechado,-,Colaborador - 065,Colaborador - 065,12/2/2021 9:40,Cliente - 009,Media,Código Sumário - 358,7/1/2021 9:36,Manutenção
123715,Atendente - 04,Fechado,-,Colaborador - 30,Colaborador - 30,15-01-2021 14:04,Cliente - 020,Media,Código Sumário - 359,7/1/2021 1:07,Manutenção
123716,Atendente - 02,Fechado,Erro Crítico,Atendente - 02,Colaborador - 16,5/12/2020 16:40,Cliente - 020,Alta,Código Sumário - 360,7/1/2021 21:15,Manutenção
123717,Atendente - 01,Fechado,Não Crítico,Colaborador - 0133,-,6/2/2021 12:23,Cliente - 009,Media,Código Sumário - 361,7/1/2021 1:22,Desenvolvimento
123718,Atendente - 01,Fechado,Não Crítico,Colaborador - 0133,-,17-01-2021 15:33,Cliente - 009,Media,Código Sumário - 362,7/1/2021 4:12,Desenvolvimento
123720,Atendente - 03,Fechado,Crítico,Colaborador - 060,Colaborador - 16,22-02-2021 09:06,Cliente - 009,Alta,Código Sumário - 364,7/1/2021 3:01,Bug
123721,Atendente - 03,Fechado,Crítico,Colaborador - 20,Atendente - 03,18-03-2021 08:41,Cliente - 009,Media,Código Sumário - 365,7/1/2021 5:42,Bug
123722,Atendente - 01,Fechado,Erro Crítico,Colaborador - 0108,Colaborador - 16,4/3/2021 10:27,Cliente - 009,Alta,Código Sumário - 366,7/1/2021 21:14,Bug
123723,Atendente - 04,Resolvido,-,Colaborador - 31,Colaborador - 31,11/12/2020 8:00,Cliente - 032,Media,Código Sumário - 367,7/1/2021 2:23,Atualização
123724,Atendente - 04,Fechado,-,Colaborador - 30,Colaborador - 30,8/1/2021 14:00,Cliente - 032,Media,Código Sumário - 368,7/1/2021 2:51,Manutenção
123725,Atendente - 04,Fechado,-,Colaborador - 065,Colaborador - 065,14-03-2021 12:02,Cliente - 020,Media,Código Sumário - 369,11/1/2021 9:18,Desenvolvimento
123726,Atendente - 04,Fechado,Crítico,Colaborador - 075,Colaborador - 075,9/12/2020 16:08,Cliente - 020,Alta,Código Sumário - 370,7/1/2021 5:38,Desenvolvimento
123727,Atendente - 04,Fechado,-,Colaborador - 065,Colaborador - 065,6/2/2021 15:27,Cliente - 019,Media,Código Sumário - 371,7/1/2021 5:12,Desenvolvimento
123728,Atendente - 04,Fechado,-,Colaborador - 39,Colaborador - 39,21-02-2021 15:28,Cliente - 020,Media,Código Sumário - 372,7/1/2021 6:01,Desenvolvimento
123729,Atendente - 04,Fechado,-,Colaborador - 37,Colaborador - 37,5/3/2021 13:47,Cliente - 009,Media,Código Sumário - 373,7/1/2021 7:43,Manutenção
123730,Atendente - 04,Fechado,-,Colaborador - 067,Colaborador - 067,31-12-2020 13:48,Cliente - 009,Media,Código Sumário - 374,13-01-2021 14:19,Manutenção
123731,Atendente - 01,Fechado,-,Colaborador - 070,Colaborador - 070,7/2/2021 8:38,Cliente - 009,Media,Código Sumário - 375,7/1/2021 8:04,Manutenção
123732,Atendente - 04,Fechado,-,Colaborador - 18,Colaborador - 18,1/12/2020 16:47,Cliente - 002,Media,Código Sumário - 376,7/1/2021 3:41,Manutenção
123733,Atendente - 04,Aberto,-,Colaborador - 18,Colaborador - 18,22-02-2021 14:29,Cliente - 029,Alta,Código Sumário - 377,12/1/2021 5:54,Desenvolvimento
123734,Atendente - 04,Aberto,-,Colaborador - 18,Colaborador - 18,22-02-2021 14:29,Cliente - 009,Alta,Código Sumário - 378,7/1/2021 15:44,Desenvolvimento
123735,Atendente - 04,Aberto,-,Colaborador - 18,Colaborador - 18,22-02-2021 14:29,Cliente - 009,Media,Código Sumário - 379,13-01-2021 19:55,Desenvolvimento
123736,Atendente - 04,Aberto,-,Colaborador - 18,Colaborador - 18,22-02-2021 14:29,Cliente - 009,Media,Código Sumário - 380,10/1/2021 8:42,Desenvolvimento
123737,Atendente - 04,Aberto,-,Colaborador - 18,Colaborador - 18,22-02-2021 14:29,Cliente - 009,Media,Código Sumário - 381,7/1/2021 21:21,Manutenção
123738,Atendente - 01,Fechado,Erro Crítico,Colaborador - 20,Colaborador - 18,22-02-2021 14:29,Cliente - 019,Alta,Código Sumário - 382,7/1/2021 21:27,Manutenção
123740,Atendente - 01,Fechado,Erro Crítico,Colaborador - 11,Colaborador - 18,12/2/2021 9:24,Cliente - 004,Alta,Código Sumário - 384,7/1/2021 21:30,Bug
123741,Atendente - 01,Fechado,Erro Crítico,Colaborador - 064,Colaborador - 18,28-02-2021 09:10,Cliente - 020,Alta,Código Sumário - 385,7/1/2021 21:34,Bug
123742,Atendente - 04,Fechado,-,Colaborador - 068,Colaborador - 068,7/1/2021 13:37,Cliente - 036,Baixa,Código Sumário - 386,8/1/2021 7:06,Atualização
123743,Atendente - 04,Fechado,-,Colaborador - 46,Colaborador - 46,12/2/2021 12:11,Cliente - 033,Media,Código Sumário - 387,10/1/2021 6:28,Manutenção
123744,Atendente - 04,Fechado,-,Colaborador - 18,Colaborador - 18,3/2/2021 16:40,Cliente - 009,Media,Código Sumário - 388,7/1/2021 7:49,Desenvolvimento
123745,Atendente - 04,Fechado,-,Colaborador - 18,Colaborador - 18,28-02-2021 16:44,Cliente - 047,Media,Código Sumário - 389,7/1/2021 8:00,Desenvolvimento
123746,Atendente - 04,Fechado,-,Colaborador - 18,Colaborador - 18,3/2/2021 8:31,Cliente - 009,Media,Código Sumário - 390,8/1/2021 8:27,Desenvolvimento
123747,Atendente - 04,Fechado,-,Colaborador - 18,Colaborador - 18,25-12-2020 14:52,Cliente - 037,Baixa,Código Sumário - 391,11/1/2021 9:17,Desenvolvimento
123748,Atendente - 04,Fechado,Crítico,Colaborador - 18,Colaborador - 18,10/3/2021 13:01,Cliente - 046,Baixa,Código Sumário - 392,13-01-2021 09:00,Desenvolvimento
123749,Atendente - 04,Fechado,Não Crítico,Colaborador - 18,Colaborador - 18,8/12/2020 11:06,Cliente - 009,Baixa,Código Sumário - 393,10/1/2021 3:00,Desenvolvimento
123750,Atendente - 04,Fechado,Crítico,Colaborador - 18,Colaborador - 18,12/1/2021 16:53,Cliente - 009,Baixa,Código Sumário - 394,12/1/2021 8:42,Manutenção
123751,Atendente - 04,Fechado,Crítico,Colaborador - 37,Colaborador - 37,9/1/2021 13:42,Cliente - 044,Baixa,Código Sumário - 395,7/1/2021 18:38,Manutenção
123752,Atendente - 04,Fechado,Erro Crítico,Colaborador - 39,Colaborador - 39,3/3/2021 11:12,Cliente - 040,Baixa,Código Sumário - 396,7/1/2021 7:36,Desenvolvimento
123753,Atendente - 04,Fechado,Erro Crítico,Colaborador - 067,Colaborador - 067,5/3/2021 10:48,Cliente - 015,Baixa,Código Sumário - 397,7/1/2021 7:49,Manutenção
123754,Atendente - 04,Fechado,Crítico,Colaborador - 35,Colaborador - 38,6/12/2020 10:38,Cliente - 053,Alta,Código Sumário - 398,7/1/2021 8:01,Login
123755,Atendente - 04,Fechado,Erro Crítico,Colaborador - 38,Colaborador - 38,6/1/2021 9:09,Cliente - 002,Baixa,Código Sumário - 399,7/1/2021 11:23,Manutenção
123756,Atendente - 04,Fechado,Erro Crítico,Colaborador - 38,Colaborador - 38,18-12-2020 13:46,Cliente - 045,Baixa,Código Sumário - 400,7/1/2021 12:26,Manutenção
123757,Atendente - 04,Fechado,Alerta,Colaborador - 38,Colaborador - 38,28-02-2021 11:38,Cliente - 009,Baixa,Código Sumário - 401,8/1/2021 12:10,Manutenção
123758,Atendente - 04,Fechado,-,Colaborador - 38,Colaborador - 38,18-02-2021 11:10,Cliente - 009,Baixa,Código Sumário - 402,7/1/2021 22:53,Manutenção
123759,Atendente - 04,Fechado,-,Colaborador - 38,Colaborador - 38,6/3/2021 13:30,Cliente - 009,Baixa,Código Sumário - 403,7/1/2021 22:55,Manutenção
123760,Atendente - 04,Fechado,-,Colaborador - 38,Colaborador - 38,10/3/2021 16:21,Cliente - 009,Baixa,Código Sumário - 404,11/1/2021 5:35,Manutenção
123761,Atendente - 04,Fechado,Crítico,Colaborador - 066,Colaborador - 075,11/2/2021 9:02,Cliente - 051,Alta,Código Sumário - 405,10/1/2021 10:27,Desenvolvimento
